2010-1	32	10	
2010-2	28	10	
2010-3	31	11	
2011-1	16	10	
2011-2	25	10	
2011-3	51	16	
2012-1	13	10	
2012-2	25	10	
2012-3	32	19	
2013-1	42	10	
2013-2	30	10	
2013-3	75	12	
2014-1	28	10	
2014-2	39	10	
2014-3	33	10	
2015-1	27	10	
2015-2	37	10	
2015-3	44	10	
2016-1	31	10	
