2011-1	34	11	
2011-2	33	11	
2011-3	26	11	
2012-1	24	11	
2012-2	9	11	
2012-3	52	11	
2013-1	31	11	
2013-2	19	11	
2013-3	47	11	
2014-1	22	11	
2014-2	23	11	
2014-3	33	11	
2015-1	26	11	
2015-2	36	11	
2015-3	38	11	
2016-1	24	11	
