2011-1	51	12	
2011-2	40	13	
2011-3	82	13	
2012-1	64	12	
2012-2	57	13	
2012-3	91	13	
2013-1	60	12	
2013-2	57	13	
2013-3	52	13	
2014-1	38	12	
2014-2	28	13	
2014-3	61	13	
2015-1	49	12	
2015-2	31	13	
2015-3	53	13	
2016-1	32	12	
