2010-1	67	14	
2010-2	41	14	
2010-3	101	27	
2011-1	44	12	
2011-2	57	12	
2011-3	70	26	
2012-1	52	10	
2012-2	46	10	
2012-3	68	14	
2013-1	54	10	
2013-2	50	10	
2013-3	72	17	
2014-1	60	10	
2014-2	44	10	
2014-3	82	19	
2015-1	54	10	
2015-2	45	10	
2015-3	77	12	
2016-1	66	15	
