2011-1	98	19	
2011-2	141	19	
2011-3	194	20	
2012-1	146	14	
2012-2	85	14	
2012-3	166	15	
2013-1	102	14	
2013-2	103	14	
2013-3	187	15	
2014-1	135	14	
2014-2	123	14	
2014-3	208	15	
2015-1	130	14	
2015-2	155	14	
2015-3	227	15	
2016-1	105	14	
