2010-3	56.63507	45.015117	
2011-1	44.956105	36.649984	
2011-2	44.999659	35.085599	
2011-3	63.339193	43.335324	
2012-1	50.007223	41.757031	
2012-2	56.577726	40.014605	
2012-3	60.042474	45.028329	
2013-1	63.33939	41.599117	
2013-2	59.937898	39.940581	
2013-3	56.645596	46.625976	
2014-1	68.353932	48.354385	
2014-2	70.094649	53.341212	
2014-3	56.627554	50.027079	
2015-1	53.327647	43.266261	
2015-2	61.622755	48.343559	
2015-3	63.321296	54.955971	
2016-1	70.0067	49.978322	
