2011-1	28	7	
2011-2	28	7	
2011-3	54	8	
2012-1	34	8	
2012-2	18	9	
2012-3	58	9	
2013-1	25	8	
2013-2	27	9	
2013-3	60	9	
2014-1	29	8	
2014-2	18	9	
2014-3	54	9	
2015-1	24	8	
2015-2	34	9	
2015-3	77	9	
2016-1	34	8	
