2010-3	45	9	
2011-1	37	7	
2011-2	33	7	
2011-3	30	9	
2012-1	36	7	
2012-2	34	7	
2012-3	60	7	
2013-1	53	7	
2013-2	48	7	
2013-3	80	7	
2014-1	49	7	
2014-2	27	7	
2014-3	52	7	
2015-1	48	7	
2015-2	90	7	
2015-3	62	7	
2016-1	41	7	
