2011-1	44.339678	27.377964	
2011-2	58.706826	50.077775	
2011-3	64.373754	36.978873	
2012-1	53.992846	43.99472	
2012-2	67.682644	47.716749	
2012-3	55.387609	46.330998	
2013-1	51.051442	38.008799	
2013-2	51.337797	44.022372	
2013-3	62.714139	46.637658	
2014-1	53.529326	42.393637	
2014-2	45.783927	35.710731	
2014-3	56.879286	49.836217	
2015-1	58.571181	42.382689	
2015-2	52.029985	38.158015	
2015-3	55.797565	46.818325	
2016-1	60.168158	49.899392	
