2010-3	157	21	
2011-1	135	26	
2011-2	158	27	
2011-3	225	28	
2012-1	162	16	
2012-2	160	17	
2012-3	226	17	
2013-1	167	16	
2013-2	163	17	
2013-3	212	17	
2014-1	170	16	
2014-2	164	17	
2014-3	222	17	
2015-1	173	16	
2015-2	175	17	
2015-3	231	17	
2016-1	164	16	
