2010-1	155	39	
2010-2	108	39	
2010-3	145	41	
2011-1	88	38	
2011-2	111	38	
2011-3	254	77	
2012-1	182	38	
2012-2	166	38	
2012-3	260	39	
2013-1	178	38	
2013-2	196	38	
2013-3	231	39	
2014-1	191	38	
2014-2	174	38	
2014-3	263	39	
2015-1	159	38	
2015-2	208	38	
2015-3	244	39	
2016-1	203	38	
