2011-1	58.577197	46.980774	
2011-2	63.376175	51.680764	
2011-3	73.308057	54.996406	
2012-1	68.961411	46.933106	
2012-2	68.981888	60.688167	
2012-3	72.685568	58.617991	
2013-1	51.586661	48.533937	
2013-2	85.018701	66.95116	
2013-3	68.993208	65.559149	
2014-1	62.950927	49.017983	
2014-2	58.313434	44.683248	
2014-3	66.637025	63.276308	
2015-1	87.679512	64.898723	
2015-2	63.281865	51.621562	
2015-3	71.92634	64.929696	
2016-1	75.298175	58.57821	
