2010-1	19	21	
2010-2	15	21	
2010-3	52	68	
2011-1	19	20	
2011-2	26	20	
2011-3	82	43	
2012-1	34	20	
2012-2	53	20	
2012-3	45	23	
2013-1	27	20	
2013-2	45	20	
2013-3	51	28	
2014-1	43	26	
2014-2	42	27	
2014-3	57	32	
2015-1	34	26	
2015-2	31	27	
2015-3	67	28	
2016-1	44	29	
