2011-1	63.261969	52.57103	
2011-2	66.982312	46.935233	
2011-3	68.984936	47.016616	
2012-1	61.959669	49.327216	
2012-2	74.314831	53.315347	
2012-3	69.272141	58.30637	
2013-1	57.2733	42.867519	
2013-2	65.552475	50.586892	
2013-3	63.970232	50.89282	
2014-1	64.688854	56.967163	
2014-2	67.023664	51.66973	
2014-3	72.97233	57.04253	
2015-1	78.017465	58.73336	
2015-2	68.291822	61.611885	
2015-3	68.702955	53.560356	
2016-1	66.252359	58.682967	
