2011-1	83.353937	59.398391	
2011-2	77.380336	64.044231	
2011-3	69.698722	64.962692	
2012-1	76.6135	67.355623	
2012-2	88.661099	71.318861	
2012-3	79.623835	73.996166	
2013-1	78.991941	68.296096	
2013-2	93.714685	79.338688	
2013-3	86.326138	73.623659	
2014-1	77.32925	68.331397	
2014-2	78.383876	73.356472	
2014-3	82.676579	75.961738	
2015-1	88.660484	80.023843	
2015-2	83.642293	77.928801	
2015-3	82.900465	77.655606	
2016-1	86.700922	73.709241	
