2011-1	21	6	
2011-2	18	6	
2011-3	51	7	
2012-1	29	6	
2012-2	27	7	
2012-3	36	7	
2013-1	34	6	
2013-2	38	7	
2013-3	82	7	
2014-1	44	6	
2014-2	37	7	
2014-3	99	7	
2015-1	24	10	
2015-2	84	10	
2015-3	128	10	
2016-1	40	10	
