2010-1	132	18	
2010-2	90	18	
2010-3	157	20	
2011-1	129	16	
2011-2	124	17	
2011-3	147	18	
2012-1	93	13	
2012-2	90	14	
2012-3	128	14	
2013-1	107	21	
2013-2	85	22	
2013-3	138	22	
2014-1	109	25	
2014-2	96	25	
2014-3	170	30	
2015-1	166	28	
2015-2	157	28	
2015-3	186	29	
2016-1	119	28	
