2011-1	7	4	
2011-2	12	4	
2011-3	25	4	
2012-1	12	4	
2012-2	20	4	
2012-3	23	4	
2013-1	17	4	
2013-2	17	4	
2013-3	27	4	
2014-1	12	4	
2014-2	12	4	
2014-3	47	4	
2015-1	24	6	
2015-2	27	6	
2015-3	57	6	
2016-1	17	5	
