2010-1	273	10	
2010-2	190	10	
2010-3	328	11	
2011-1	222	10	
2011-2	281	10	
2011-3	417	11	
2012-1	327	10	
2012-2	346	10	
2012-3	477	10	
2013-1	410	10	
2013-2	437	10	
2013-3	484	10	
2014-1	385	10	
2014-2	345	10	
2014-3	466	10	
2015-1	377	10	
2015-2	293	10	
2015-3	304	10	
2016-1	314	15	
