2011-1	44	16	
2011-2	57	17	
2011-3	64	17	
2012-1	44	16	
2012-2	57	17	
2012-3	85	17	
2013-1	57	16	
2013-2	50	17	
2013-3	80	17	
2014-1	47	16	
2014-2	35	17	
2014-3	82	17	
2015-1	39	16	
2015-2	71	17	
2015-3	118	17	
2016-1	62	16	
