2011-1	67.013079	60.657977	
2011-2	74.752707	66.014361	
2011-3	78.338458	66.315059	
2012-1	79.324443	70.652415	
2012-2	82.316292	80.32284	
2012-3	87.306424	74.332664	
2013-1	75.28928	66.939832	
2013-2	85.962012	79.626493	
2013-3	83.348108	75.357284	
2014-1	80.028752	70.025949	
2014-2	81.314052	72.041617	
2014-3	84.002956	77.622313	
2015-1	90.974386	83.96159	
2015-2	82.971365	78.927566	
2015-3	81.33883	75.247799	
2016-1	77.622081	71.666057	
