2010-1	33	25	
2010-2	26	25	
2010-3	62	44	
2011-1	34	25	
2011-2	34	25	
2011-3	56	42	
2012-1	32	25	
2012-2	44	25	
2012-3	76	50	
2013-1	64	25	
2013-2	46	25	
2013-3	84	38	
2014-1	58	25	
2014-2	53	25	
2014-3	78	32	
2015-1	52	25	
2015-2	47	25	
2015-3	77	35	
2016-1	40	28	
