2011-1	47	21	
2011-2	15	21	
2011-3	101	21	
2012-1	47	21	
2012-2	109	21	
2012-3	138	21	
2013-1	86	21	
2013-2	88	21	
2013-3	121	21	
2014-1	89	21	
2014-2	75	21	
2014-3	130	21	
2015-1	56	21	
2015-2	113	21	
2015-3	162	21	
2016-1	72	21	
