2011-1	36	9	
2011-2	35	10	
2011-3	51	10	
2012-1	35	9	
2012-2	44	10	
2012-3	81	10	
2013-1	48	9	
2013-2	65	10	
2013-3	82	10	
2014-1	68	9	
2014-2	49	10	
2014-3	68	10	
2015-1	56	9	
2015-2	88	10	
2015-3	88	10	
2016-1	57	10	
