2010-1	25	20	
2010-2	24	20	
2010-3	25	40	
2011-1	8	20	
2011-2	25	20	
2011-3	32	53	
2012-1	16	20	
2012-2	21	20	
2012-3	41	48	
2013-1	41	20	
2013-2	39	20	
2013-3	89	30	
2014-1	44	20	
2014-2	39	20	
2014-3	68	28	
2015-1	42	20	
2015-2	49	20	
2015-3	67	23	
2016-1	28	20	
