2011-1	75.360009	65.039742	
2011-2	85.0606	71.744306	
2011-3	83.3195	74.690713	
2012-1	85.353613	73.684216	
2012-2	94.672173	82.035308	
2012-3	82.061962	71.373056	
2013-1	82.335103	69.076153	
2013-2	94.664439	77.676441	
2013-3	86.627025	78.319068	
2014-1	83.397466	69.103415	
2014-2	85.314615	72.112071	
2014-3	94.631529	75.761671	
2015-1	89.246221	77.107563	
2015-2	86.715279	79.055792	
2015-3	83.652182	72.463497	
2016-1	88.64524	72.467154	
